271,271,271,271,271,271,271,271,271,271,272,280,280,280,280,280,280,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,271,271,271,271,271,271,271,240,317,280,280,280,280,292,325,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,271,271,271,271,271,271,271,240,317,280,280,280,280,292,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,271,271,271,271,271,271,240,317,280,280,280,280,292,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
286,271,271,271,271,271,240,317,280,280,280,280,292,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,271,271,271,240,317,280,280,280,280,280,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,271,271,240,317,280,280,280,280,280,292,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,271,240,317,280,280,280,280,280,292,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,251,251,251,251,251,251,251,251,251,251,251,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,240,317,280,280,280,280,280,292,326,-1,-1,-1,-1,-1,-1,-1,-1,250,251,251,251,251,251,251,251,251,252,295,296,296,296,296,296,296,296,296,296,296,296,296,254,251,251,251,251,251,251,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,272,280,280,280,280,280,280,281,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,296,296,296,296,296,296,296,254,253,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,240,317,280,280,280,280,280,292,326,-1,-1,-1,-1,-1,-1,-1,250,253,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,272,280,280,280,280,280,280,281,-1,-1,-1,-1,-1,-1,250,251,253,296,299,341,298,296,296,296,296,296,296,296,296,299,341,298,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,285,227,280,280,280,280,292,326,-1,-1,-1,-1,-1,-1,295,296,296,299,342,-1,340,298,296,296,296,296,296,299,341,342,-1,340,298,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,272,280,280,280,280,281,-1,-1,-1,-1,-1,-1,250,253,296,296,297,-1,-1,-1,340,341,341,341,341,341,342,-1,-1,-1,-1,340,341,341,341,341,298,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,272,280,280,280,280,247,236,-1,-1,-1,-1,250,253,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,298,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,272,280,280,280,280,280,247,236,-1,-1,-1,295,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,341,341,298,296,296,296,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,285,227,280,280,280,280,280,281,-1,-1,250,253,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,341,298,296,296,254,251,251,251,251,251,251,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,271,272,280,280,280,280,292,326,-1,-1,295,296,296,297,-1,-1,-1,-1,-1,-1,250,251,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,296,296,296,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,240,317,280,280,280,280,281,-1,-1,-1,295,296,296,297,-1,-1,-1,-1,-1,-1,295,296,297,-1,-1,-1,-1,-1,-1,-1,-1,250,251,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,272,280,280,280,280,280,281,-1,-1,250,253,296,296,297,-1,-1,-1,-1,250,251,253,296,297,250,251,252,-1,-1,-1,-1,250,253,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,341,341,341,341,298,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,240,317,280,280,280,280,292,326,-1,-1,295,296,296,296,254,252,-1,-1,-1,295,296,296,296,254,253,296,297,-1,-1,-1,-1,295,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,298,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,272,280,280,280,280,280,281,-1,-1,-1,295,296,296,296,296,254,252,-1,-1,295,296,296,296,296,296,296,297,-1,-1,-1,-1,295,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,298,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,272,280,280,280,280,280,281,-1,-1,-1,295,296,299,298,296,296,297,-1,-1,295,296,296,296,296,299,341,342,-1,-1,-1,-1,295,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,251,251,252,-1,-1,-1,-1,-1,295,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,272,280,280,280,280,292,326,-1,-1,-1,295,296,297,340,298,296,297,-1,-1,295,296,296,296,299,342,-1,-1,-1,-1,-1,-1,295,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,254,252,-1,-1,-1,-1,340,298,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
316,317,280,280,280,280,281,-1,-1,-1,-1,295,296,297,-1,295,296,297,-1,-1,295,296,296,296,297,-1,-1,-1,-1,-1,-1,250,253,299,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,254,252,-1,-1,-1,-1,295,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,281,-1,-1,-1,-1,295,296,297,-1,340,341,342,-1,-1,295,296,296,296,297,-1,-1,-1,-1,-1,-1,295,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,254,251,251,251,251,253,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,281,-1,-1,-1,250,253,296,297,-1,-1,-1,-1,-1,-1,295,296,296,299,342,-1,-1,-1,-1,-1,-1,340,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,296,296,296,296,296,296,296,296,254,251,251,251,251,251,251,251,251,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,281,-1,-1,-1,253,296,296,297,-1,-1,-1,-1,-1,-1,340,341,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,341,341,341,298,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,292,326,-1,-1,-1,298,296,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,252,-1,-1,-1,340,298,296,296,296,296,299,341,298,296,296,296,296,296,296,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,281,-1,-1,-1,-1,340,298,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,297,-1,-1,-1,-1,340,341,341,341,341,342,-1,340,341,341,298,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,281,-1,-1,-1,-1,-1,340,298,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,341,341,298,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,281,-1,-1,250,251,252,250,253,296,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,281,-1,-1,295,296,297,295,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,247,236,-1,295,296,297,295,296,296,296,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,297,250,251,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,251,253,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,281,-1,295,296,297,295,296,296,296,296,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,340,298,296,254,253,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,340,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,253,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,292,326,-1,295,296,297,295,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,281,-1,-1,295,296,297,295,296,296,296,299,298,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,341,341,298,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,251,251,251,251,252,-1,-1,-1,295,296,296,296,296,296,296,296,299,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,281,-1,-1,295,296,297,295,296,296,296,297,295,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,296,296,296,296,297,-1,-1,250,253,296,296,296,296,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,281,-1,-1,295,296,297,295,296,296,296,297,295,296,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,296,299,341,341,341,342,-1,250,253,296,296,296,296,296,299,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,281,-1,-1,295,296,254,253,296,296,296,297,340,298,296,296,254,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,252,-1,-1,-1,-1,-1,-1,295,296,296,299,342,-1,-1,-1,-1,-1,295,296,296,296,296,299,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,247,236,-1,295,296,296,296,296,296,299,342,-1,340,298,296,296,254,251,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,251,253,296,254,251,251,251,252,-1,250,253,296,299,342,-1,-1,-1,-1,-1,-1,295,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,281,-1,295,296,296,296,296,296,297,-1,-1,-1,340,298,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,296,296,296,254,252,295,296,296,297,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,281,-1,295,296,296,296,296,299,342,-1,-1,-1,-1,340,298,296,296,297,-1,-1,-1,-1,-1,-1,-1,250,251,252,295,296,296,296,296,296,296,296,296,296,297,340,341,298,254,251,251,252,-1,-1,-1,-1,295,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,247,236,295,296,296,296,296,297,-1,-1,-1,-1,-1,-1,295,296,296,297,-1,-1,-1,-1,-1,-1,-1,295,296,254,253,296,296,296,296,296,296,296,296,296,254,252,-1,295,296,296,296,254,251,251,251,251,253,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,280,281,295,299,341,341,341,342,-1,-1,-1,-1,250,251,253,296,296,297,-1,-1,-1,-1,-1,-1,-1,340,341,298,296,296,296,296,296,296,296,296,296,296,296,254,251,253,296,296,296,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,280,281,295,297,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,254,251,252,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,299,298,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,280,281,340,342,-1,-1,-1,-1,-1,-1,-1,-1,340,341,341,298,296,296,296,254,252,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,299,342,295,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,280,247,236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,298,296,296,254,252,-1,-1,-1,-1,-1,295,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,299,342,-1,295,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,280,280,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,298,296,297,-1,-1,-1,250,251,253,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,297,-1,-1,295,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,280,280,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,340,341,342,-1,250,251,253,296,296,299,341,298,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,299,342,-1,-1,295,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,280,280,280,280,280,280,280,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,296,296,299,342,-1,340,341,298,296,296,296,296,296,296,296,296,296,296,296,296,296,296,297,250,251,251,253,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
226,227,280,280,280,280,280,280,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,296,299,341,342,-1,-1,-1,-1,340,298,296,296,296,296,296,296,296,296,296,296,296,296,296,254,253,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,272,280,280,280,280,280,280,247,236,-1,-1,250,251,251,251,251,251,251,251,251,251,252,-1,-1,-1,-1,295,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,340,298,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,272,280,280,280,280,280,280,280,281,-1,-1,295,296,296,296,296,296,296,296,296,296,254,252,-1,-1,-1,295,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,285,227,280,280,280,280,280,280,281,-1,-1,340,298,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,340,341,342,-1,-1,-1,-1,-1,-1,-1,-1,250,253,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,271,285,226,227,280,280,280,280,281,-1,-1,-1,340,341,341,298,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,271,271,271,285,227,280,280,280,247,236,250,252,-1,-1,-1,340,341,298,296,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,250,251,252,-1,-1,-1,250,253,296,296,296,299,298,296,296,296,296,296,296,296,296,296,296,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,271,271,271,271,285,227,280,280,280,281,295,254,252,-1,-1,-1,-1,340,341,298,296,297,-1,-1,-1,-1,-1,-1,-1,-1,295,296,297,250,251,251,253,296,296,296,299,342,340,341,298,296,296,296,296,299,298,296,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,271,271,271,271,271,272,280,280,280,281,340,298,254,252,-1,-1,-1,-1,-1,295,296,254,252,-1,-1,-1,-1,-1,-1,-1,340,341,342,295,296,296,296,296,296,296,297,-1,-1,-1,340,298,296,296,296,254,253,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,271,271,271,271,271,272,280,280,280,247,236,295,296,297,-1,-1,-1,-1,-1,295,296,296,254,251,252,-1,-1,-1,-1,-1,-1,-1,-1,295,296,296,296,296,296,296,297,-1,-1,-1,-1,340,298,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,271,271,271,271,271,272,280,280,280,280,281,340,298,297,-1,-1,-1,-1,-1,295,296,296,296,296,254,252,-1,-1,-1,-1,250,251,251,253,296,296,296,296,296,296,297,-1,-1,-1,250,251,253,296,296,296,296,299,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,271,271,271,271,271,272,280,280,280,280,247,236,340,298,251,252,-1,-1,-1,295,296,296,296,296,296,254,252,-1,250,251,253,296,296,296,296,296,296,296,296,299,342,-1,-1,250,253,296,296,296,296,296,296,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,271,271,271,271,271,272,280,280,280,280,280,247,236,340,298,254,252,-1,-1,340,298,296,296,296,296,296,254,251,253,296,296,296,296,296,296,296,296,296,296,297,-1,-1,250,253,296,296,296,296,296,299,341,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,271,271,271,271,271,272,280,280,280,280,280,280,247,236,340,341,298,252,-1,-1,295,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,299,341,341,342,250,251,253,296,296,296,296,296,299,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
