274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,366,274,274,274,287,229,229,230,271,271,271,271,271,272,385,385,385,406,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,273,274,411,274,274,274,274,274,274,274,274,274,411
274,367,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,412,274,274,274,274,287,230,271,409,271,240,317,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,318,243,274,274,274,274,411,366,274,274,411,274,274
274,274,274,274,274,274,411,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,275,271,271,271,285,227,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,406,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271,318,243,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,412,367,274,274,274,274,274,274,412,274,274,274,274,274,274,274,366,274,274,368,274,274,275,271,271,271,271,285,227,385,385,385,385,385,385,405,405,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271,271,273,274,274,367,274,366,274,274,274,274,274
274,274,274,274,366,274,274,274,413,274,274,274,274,274,274,274,413,274,274,274,274,274,274,274,274,274,274,275,271,271,408,271,271,285,227,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,315,241,271,271,271,271,271,273,274,411,274,274,274,274,274,274,274,274
274,274,274,413,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,275,271,271,271,271,271,271,272,385,385,385,385,385,385,360,385,385,385,385,406,405,385,385,385,361,385,385,385,385,385,385,385,385,385,385,385,315,241,271,271,271,271,273,274,274,274,274,274,274,274,274,366,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,413,274,274,274,274,274,274,412,274,274,275,271,409,271,410,410,271,272,385,385,385,360,385,385,385,385,406,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,315,241,271,271,271,318,319,319,243,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,413,274,274,274,274,274,411,274,274,274,274,274,274,274,274,275,271,271,271,271,271,271,272,385,385,385,385,385,385,385,385,385,385,385,385,406,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,315,241,271,271,271,271,271,273,274,367,274,274,274,367,274
274,274,274,274,274,412,274,413,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,287,230,271,271,271,271,271,272,385,385,385,385,362,360,385,385,385,385,385,385,385,385,385,385,385,385,385,406,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271,273,274,274,274,242,243,274,274
274,274,411,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,411,367,274,274,274,274,274,274,275,271,271,271,271,271,272,385,385,360,385,360,407,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271,273,274,413,274,287,288,274,366
274,274,274,274,274,274,274,274,274,274,274,274,274,368,274,274,274,274,274,274,274,368,411,367,274,274,274,274,287,230,271,271,271,271,285,227,385,385,385,405,385,385,385,385,360,405,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,409,271,318,319,243,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,275,271,271,271,271,271,285,227,385,385,385,385,385,385,385,385,385,385,385,361,385,361,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271,271,271,318,243,274,274,412,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,366,274,274,274,274,274,274,274,274,274,275,271,408,271,271,271,271,285,227,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,405,385,385,385,385,385,385,385,385,385,315,316,241,271,271,271,271,271,271,273,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,412,274,274,274,274,274,274,274,274,367,274,274,275,271,271,271,271,271,408,271,285,227,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,406,385,385,385,385,385,385,385,385,385,385,385,270,271,409,271,271,271,271,273,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,367,274,275,271,271,271,408,271,365,271,271,285,226,227,385,385,385,385,385,385,360,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,315,241,271,271,271,410,271,318,243,274,366,274
274,274,274,274,274,274,274,274,274,274,368,274,274,274,368,274,274,274,274,274,274,274,274,274,274,274,274,274,274,275,271,271,271,408,271,271,271,271,364,271,272,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271,271,273,274,274,274
274,274,274,274,274,274,274,274,274,274,368,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,287,230,271,271,410,271,271,271,271,271,271,272,385,385,385,385,385,385,405,385,385,385,361,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,365,271,271,271,271,273,274,274,242
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,287,230,271,271,271,271,410,271,271,271,285,227,385,385,385,385,385,385,385,385,385,362,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,408,271,271,273,274,411,275
274,274,274,274,274,274,366,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,411,274,274,274,274,275,271,271,271,271,271,271,271,271,271,272,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271,271,318,243,274,275
367,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,287,229,230,271,271,271,271,271,271,271,272,385,385,385,385,385,385,385,385,406,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271,271,271,273,274,275
274,274,274,274,274,274,274,274,274,411,274,274,274,274,274,274,411,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,287,229,230,271,271,271,271,271,285,227,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,405,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,364,271,271,273,367,275
274,366,274,274,274,366,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,367,274,274,274,287,230,271,271,271,271,271,272,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,361,385,385,385,385,385,385,385,385,385,385,270,271,272,270,271,271,271,271,273,274,275
274,274,274,274,411,274,274,274,274,368,274,274,274,274,274,274,274,274,274,274,366,274,274,274,274,274,274,274,274,274,274,274,411,413,274,274,275,271,365,271,271,271,272,385,385,385,385,385,385,407,385,385,385,385,385,360,385,385,385,385,385,385,385,385,385,385,385,385,385,315,316,317,270,271,365,271,271,273,274,287
318,243,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,367,274,368,274,275,271,271,364,364,271,285,227,385,385,385,385,385,362,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,273,274,367
271,273,274,274,274,274,274,274,274,274,274,274,274,274,413,274,274,274,274,274,274,274,274,274,274,368,274,274,274,274,274,274,366,274,274,274,275,271,271,408,271,271,271,272,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,318,243,274
271,318,319,243,274,274,274,274,274,274,242,319,319,243,274,242,319,243,274,274,274,274,413,274,274,274,274,274,274,274,274,274,412,274,274,242,320,271,271,409,271,271,271,272,385,385,385,385,385,385,385,385,385,405,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,315,241,271,271,271,271,273,274
271,271,271,318,319,319,243,274,242,319,320,271,271,318,319,320,271,273,274,274,274,274,274,274,274,274,274,274,274,274,274,412,368,411,274,287,229,229,230,271,271,271,271,272,385,385,385,385,385,385,385,385,385,362,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,273,274
271,363,271,271,271,271,318,319,320,271,271,271,271,271,271,271,271,318,319,243,274,274,412,274,274,274,274,274,274,274,274,366,412,412,274,274,274,274,287,230,271,409,271,272,385,385,385,385,385,385,385,385,361,360,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,410,271,273,274
271,271,271,271,410,271,271,271,271,271,271,271,271,408,271,271,271,271,228,288,413,274,274,274,274,274,412,411,274,274,274,274,274,274,242,319,319,243,274,287,230,271,271,272,385,385,385,385,385,385,385,385,385,385,385,385,385,360,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,318,319
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,273,274,274,274,274,274,274,411,367,274,274,274,274,274,274,274,287,229,230,273,274,274,275,271,271,272,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,364,271
316,241,271,271,409,271,271,271,271,271,271,271,363,271,271,271,271,271,318,319,319,319,243,274,274,274,274,274,274,274,412,274,274,367,274,274,275,273,274,274,275,271,271,272,385,385,385,385,405,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,410,271
385,315,241,271,363,271,271,271,410,271,271,271,271,271,271,271,271,271,271,271,271,271,318,319,243,274,274,274,274,274,274,274,274,274,274,274,287,288,274,411,275,271,271,272,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,363,271
385,385,315,241,271,271,271,271,271,271,271,408,271,271,271,364,271,271,271,271,271,271,271,271,318,243,274,274,242,319,319,319,319,243,274,274,274,274,367,274,275,365,271,272,385,385,385,361,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,364,271,271,271
360,385,385,315,316,316,241,271,271,271,271,271,271,271,271,271,271,271,271,271,409,271,271,271,271,318,319,319,320,271,271,271,271,318,319,319,319,243,274,274,275,271,271,272,385,385,385,385,385,385,385,385,385,385,385,406,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271,408
385,385,385,385,385,385,315,316,316,316,316,316,316,241,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,364,271,271,271,271,271,271,318,319,319,320,271,271,272,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,410,271
385,385,362,385,385,385,385,385,385,385,385,385,385,315,316,316,241,271,271,271,271,363,271,271,271,409,271,271,271,271,363,271,271,363,408,271,271,271,271,271,271,271,271,272,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,315,241,271,271,410,271,271
385,385,360,385,385,385,385,385,385,405,385,385,385,385,385,385,315,316,241,271,271,271,410,365,271,364,271,271,271,271,271,271,271,271,271,271,271,271,271,363,271,271,240,317,385,385,385,385,385,385,385,385,405,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,408
385,385,385,385,407,385,385,385,385,385,385,385,385,385,405,385,385,385,315,241,271,271,271,271,271,271,271,240,316,316,316,316,316,241,271,271,363,271,271,271,240,316,317,385,385,385,385,385,360,385,385,362,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,270,271,271,271,271,271
385,360,385,385,385,385,405,385,385,360,385,385,362,385,385,385,385,385,385,315,316,316,316,316,316,316,316,317,385,385,385,385,385,315,316,316,316,316,316,316,317,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,315,241,271,271,271,271
